account_id,est
10085312,-0.900831713882806
10085872,-0.798230030908891
100862693,1.33802999152872
100862777,-0.89444400611892
100866814,-0.884573420606987
100876567,-1.02149517437744
100880543,-1.0647960252661
100891481,0.510307795253096
100909955,-0.94154802968991
1009195424,1.1239411486425
100922774,1.33958840991547
1009299746,1.16029208702703
1009403935,1.03838991898868
100949009,-1.01787224749492
1009695398,1.30257352315899
1009751425,-0.764358569264582
100979463,-0.962727188021949
100987374,-1.02193460530893
1009904442,-0.940684021767334
1010044058,1.3072516244319
101008921,-1.00621600966057
10101742,-0.802423306885027
101017453,-0.957695818782275
10102142,0.708030894014502
1010242938,0.328434176627121
1010326561,-0.697689712994361
101040161,-1.09546524930005
1010497975,-0.909337661991508
10104982,-1.10235876005492
101058456,-0.767632027117289
101060411,1.28218585806393
1010816670,-1.01046235466821
101115655,1.3233879257134
101122971,1.32908828613757
1011412993,-1.01016349314511
1011428408,1.13138834594388
1011453344,1.17759658276273
101148379,1.29535571236735
1011535484,1.15811632200184
1011541238,0.723066287254832
101154562,-1.0623962132251
1011743929,-0.861009985012136
1011801625,-0.988688488765064
1011809412,1.2310657048305
101186457,-0.833896666591836
1011890714,1.19340878453144
10118982,-0.892054812080386
101191291,1.23071738018668
101193997,1.18532310171152
101203560,-1.03849901094221
1012186134,1.17206109261079
1012376300,-0.97903982507622
1012429093,-0.780725557104041
101253010,1.25231348831792
1012604486,-0.570702010539711
101261813,-0.655557832785072
1012625209,-0.995005346806829
101262738,1.30966780577733
1012855112,1.26999361410971
10128922,-1.04554151972482
101303345,-0.998543368905854
1013033834,1.06243415108513
101308796,-1.05273048336662
101334380,-1.00051305969648
101346316,-1.06718171441809
10135802,-1.02626199372974
1013761482,-0.75071446639816
101379260,-0.99205359723956
1013796373,1.26700337807314
101386226,0.441105132785662
10138662,-1.06663734509202
101395252,-0.311102998847045
101398186,0.358291319523063
1014084680,0.566154421841584
1014248527,1.28545002971569
1014249685,-0.997760318096709
101431855,-0.966861036534657
1014322812,1.28867673970185
1014682560,1.20384021545356
101489570,1.28280951232561
101489984,1.10725093652489
1015170002,-0.94619262084671
10153432,0.653979042753263
101534630,-0.880685473802462
101537354,1.35251481607151
101547507,1.12180483987852
1015531123,-1.0226436687743
101560487,-1.03002073722668
1015781995,0.145813731897378
101598769,-1.00602729584312
101601965,-0.971857514075012
1016203122,1.20257340136744
10162152,-1.0716036691498
101622470,-1.01274464848739
101643135,1.27568236182799
10165452,-1.04135949530536
1016705185,-0.958143681769232
1016814516,-1.00036201787457
1016916266,-1.02858551525621
10169852,-1.03307465985486
1017182682,-0.897024454309529
1017220874,-0.365860638215601
1017570618,1.23564002004827
1017637249,-0.780511924787601
101785932,1.25446030467898
101801533,-0.777524472416124
101804462,-0.931400421784101
101805057,1.21158423269928
101805404,1.31578879673899
101808963,-0.90526471082111
1018194906,0.170373154948239
1018389702,1.3126504821796
101841773,-0.916420350089617
1018422037,1.21145380449154
1018447705,0.744533037699533
1018560540,-1.01443243378525
10186122,1.33233472693684
101897413,0.113565189110866
10190682,-1.00859911483805
1019120136,-1.02180074152366
101955438,-1.03207994290651
101961614,-1.17030844038651
1019836922,-0.83166144935187
1019904385,1.32001987748268
1020184764,0.26688190883293
10202402,-0.953886294402999
102036068,-1.0378540732067
1020556608,1.32446223647659
1021202479,-1.07188824651727
1021234508,1.0782472415821
102142314,-0.777116623581911
1021463498,-1.05868843918281
102147015,-1.0946621998844
102149318,1.30319007619327
102171691,-0.908898373822926
102179067,-0.796717710317245
1021928947,1.27448669276552
102207210,1.05145423595791
10221,-0.827822497068341
102210244,-1.0374806608658
1022107368,1.31817209014395
10221312,-0.644060579752399
102223854,0.998513815806054
1022286559,1.12533644290932
102229584,-1.03692777102536
102230855,-0.971199229984184
1022309076,-1.03883059537249
102238015,0.831183553010175
1022392111,1.14438992439727
102251724,-0.845542616255296
1022550523,-0.843354809148672
1022580570,-1.0670522986551
102259828,-1.03061629861048
102268811,1.31570216182268
102271525,-0.974028579862584
102272757,0.878363077230782
1022768292,-0.80843980687348
102278432,-1.05314996129943
1022948336,1.30553457230511
1023051186,-1.1207926529066
102311696,-0.975237547710757
1023199591,1.09246079757966
1023203281,-0.86994932396333
1023234379,-1.03236291041011
1023320856,-0.934025459592864
1023417762,-0.964246535473544
1023463759,-1.09293670401513
1023483026,-1.00133105399533
1023539623,-0.870316312083629
1023562501,0.684719816654401
1023649345,1.3257912969699
10236782,-0.787658665396188
1023724100,0.575349591703652
1023829232,1.29723684303012
102404415,1.28397241584732
1024179554,-0.997879881645474
1024300562,1.27586268754761
10243022,0.686113830075792
1024381063,-0.998747299113188
1024508293,1.23517033718125
1024603969,-1.05567214321112
102480261,-0.706484152062808
102499134,0.97372752032638
1025035982,-1.057259627998
102518622,-0.667216968618058
1025187769,-0.977473183695591
102528940,-0.875022540994213
10252962,-0.534930392694117
10253012,0.891624137820642
102542969,-0.887490791292272
1025496344,1.3359205346473
1025607511,0.972052893282798
1025623027,-0.884953083621738
102572648,-0.816726905079358
10257342,-1.04839770869092
102575989,-0.982947054129968
10257602,-0.344032671906514
102579503,-1.09600717927809
1025825479,-0.626508226552062
1025892186,1.26409619273051
102594136,-0.875425004932863
102618075,-1.01886876194702
1026477853,-0.997787044408883
1026651848,-0.819745798345952
1026776906,-0.486498968513148
102686857,-1.10319122357017
102700850,-0.947670630475658
102716915,-0.841446384016037
1027202444,1.22197798724114
102737967,-1.00183170604448
102740738,1.05205875250297
1027408974,-0.919473139689017
1027468292,1.11803890210613
102751077,-0.925121546871956
1027591790,1.25441652245756
1027595330,-1.07741823432599
1027677408,-0.562578840108628
102769848,-0.675952952949147
102774350,1.25969517801423
1027809378,1.30421610921317
1027828194,1.31596695124569
10278592,-1.03966636660824
102803936,-1.08709433344554
102846283,-0.836736644700209
1028532780,-1.07294553343029
1028533164,-0.708096030059903
102855586,1.30101002615647
102862675,-0.721063595142786
102872654,-1.02980917699098
1028762646,-0.781660649022168
102879353,-1.04983632929599
102882324,-0.905900315913298
1029047922,0.243641793361874
102918719,-0.93595567762839
10294,-1.03186537456147
1029432889,1.26095853449597
1029486110,1.32913313529761
1029764929,-1.01899417636098
1029962912,1.33332843455877
1029986960,1.32267872316026
1030153106,-0.901270036419286
103016675,-0.967199634274677
103020882,-0.507563934761674
103030562,-1.03663077395421
103030945,1.32276299608546
103031465,-0.756079912996662
1030458144,-0.732125184602529
103046392,-0.751645423430058
1030503410,-0.890881469211101
103065252,1.29920724585781
10307312,-1.09559821717207
1030802154,-1.06897913904546
1030829425,-0.963443606901328
103096993,-1.1187278247187
103097547,-0.418998046089525
103105127,1.29563358514433
103106629,-0.99003955368694
103121228,1.27509537386645
1031291870,-0.891231241232264
103130238,-0.993315654518631
103132526,-0.950200790817231
1031381899,-1.10494708793939
1031414395,1.09921213003949
103167711,-0.979525459384872
103204815,-1.04585650292065
10320722,-1.064449247068
103212298,-0.907317185205438
103215322,-0.468634633070455
10322132,-0.864695054794691
10323562,1.19495041273175
103248502,1.10561057960008
103289864,0.961181010701362
1032950082,-0.753363873928835
1033057364,1.25817825254537
103316756,1.23275028408408
103317437,-0.641373680182445
103317643,1.14537713255613
103319183,-0.634419393344393
1033237585,1.02185185462885
103335732,-0.793388746466536
103341721,1.21734673977848
1033526005,-0.764022998487084
103366472,-0.869417658817659
103375095,0.585186361297949
1033826336,-0.524772357651139
1033880508,1.19136996922541
1033884138,1.26576897235507
103392633,-0.753898165976165
1033987015,-1.00872664156735
103423283,-1.04377807428278
1034284633,0.0589829354086589
1034294804,-1.00993855621436
1034417863,1.14401997508032
103449069,1.16474053872617
103490335,-0.783636272407767
1035000889,0.336944430291984
1035022080,-0.64739351500298
103509651,-0.64328377426758
1035115242,1.30721417165288
10352582,0.736914833301117
1035277963,0.824364399093151
1035407102,1.30684509735369
1035491,-0.251960582986649
1035525156,-0.911018203191042
103554348,-0.395559604753915
10355872,-0.956937142372601
1035788941,-1.09916250334655
1035794886,-1.03832114324339
1035903072,-1.08998402864713
1035956395,-0.984198267012615
103605264,1.31092061567365
10362072,-0.994546581831719
1036276542,-0.915207282040652
103680741,-1.08565666625844
103684273,-0.741031941754851
103708727,-1.06898496577331
10371822,-1.01884171654525
103720918,-0.940329736151359
1037247092,1.28215176921053
1037324304,-0.89227005852378
103734063,-0.924496975861245
1037571367,1.23824929646614
1037766188,-1.11940373520919
1037861028,-0.85383700601097
1037981756,1.28085043316841
1038015685,1.07617850861087
10381742,-1.14960373658061
1038235795,-0.547820071773053
1038301598,0.680870150604406
1038389708,-1.01798428051683
1038467521,-0.0450902687646747
103863035,1.27193387342442
1038630829,-0.952723292470715
1038658849,-0.910155376727965
1038728899,-1.0225802751576
1038807607,1.28513969048951
1038818336,0.581971538697582
103891910,0.381538294019469
103894535,-0.7061479099821
103905161,-0.925001445397925
1039121,-1.06692228219937
103920270,-1.13313365625364
1039433196,-0.949162907246318
103952099,-1.14301901162409
103953047,-1.09694221580119
103960147,1.23302861734763
103963849,-0.646534297321422
103967533,-0.264111299981263
10397192,-0.531499793146946
103976021,1.17516552416811
103979872,-1.03936376460332
10398432,-1.04234617876281
103998011,1.08129050519881
1039992620,1.27856916231661
103999662,1.23405435638551
1040069642,-0.915310050440767
10400902,-0.764408055966625
1040099791,0.942796559610664
104017048,-1.09075133951601
10402382,-1.05048340986866
104032955,1.28067786914567
104037382,-1.05492661398629
1040402623,-1.10975828544643
10404232,-0.364893476363415
1040447646,-1.03326474673029
1040569110,-1.14952331533612
1040633460,1.19299466189001
104063914,1.23099569751263
104077046,-0.968312603425897
104081761,0.374881493021003
104086318,-1.13094637375117
1041186308,-0.985423067314956
1041370802,-0.813348331599788
10414222,-0.974811858335879
10416652,-0.960796008036498
104184684,-0.720718340310776
104194457,0.39659845785739
1041961735,-1.11850720789475
104197523,-0.846409125331451
104199221,-0.741715394364838
10424512,-0.88760837155566
104248138,-0.928439253206874
1042502593,1.25081408483825
104261303,0.158950434680256
104262458,-0.724050426590666
104265626,-0.99404408611654
1042657574,1.15115263793124
1042673966,-0.980169185957898
104271823,-0.620048696118017
104274071,0.609210009830096
1042901532,1.23712024176712
104299137,-0.7014828334269
1043146434,-1.03784859728653
104349755,-0.76586795114546
10435012,0.87469567820051
104356675,-0.997588262387855
104360244,-1.01204338611819
104362261,1.25484482243415
104364150,0.856987597732346
1043661595,-0.489683084132678
104369735,-0.965117852402462
1043778078,-0.985740559513655
104379149,-1.16552268841853
1043964066,-1.01726468899743
1044631296,1.33024459186087
104491054,1.28954052601311
104493815,1.11849973519352
1045115316,1.32800363243399
1045136112,-1.03210414330572
104532905,-1.0123781791307
1045518116,0.88069740162133
1045556737,-1.02353843427559
104567779,-0.041043821223395
104576154,1.28843404032416
104582248,-1.14113016726942
104586411,1.20236797500929
104594200,-0.0758172537897382
1045970028,0.770310398654371
104598990,0.783380506833055
1046074586,-0.777805260732967
104608356,1.21865387672732
104608458,-0.747544772877871
1046135256,1.27500575550081
104613835,-0.456229622369154
104631905,-0.966794680027107
1046388967,-1.02821015807806
10464092,-0.95813733400844
1046422117,-0.714745098031523
104646949,-1.02521485830467
1046615358,-0.981420679842672
104671648,-1.00225379255725
1046740962,-0.613614297514811
1046763757,1.22890200746579
104692306,-1.00073691178914
104692585,-1.0632478778215
104701452,-1.19012125553093
104712514,-0.760203922712242
104743153,1.1990358131461
104750450,-0.673371061728601
104754025,1.30630864731699
104783906,0.451445754640935
104790170,-0.432790598597781
10480592,-0.684286169957874
104815296,-0.0051457805886479
104817597,-1.04037230344607
104820731,-1.1421088091663
10482452,-0.907048955973629
1048275546,-0.781541048084758
1048446804,0.0094051328256728
104850722,0.153523183834208
1048549028,1.08381130723395
104865001,-0.982104802521581
1048774327,1.30715080259039
104883304,-0.878306561976178
1048870398,-1.05372135719049
1048879789,-0.971586596037175
104890099,1.26439378171333
1048911,-1.07322966015876
104893213,1.31119753862943
104906507,-1.08381424430882
1049070420,-1.07754262826625
104914298,-0.863468779495751
104914594,-0.704998152842778
1049171,-1.01606142711252
104917498,-0.887653948193476
1049212730,-1.04012443380301
104924567,1.27949583658609
1049306268,-1.09291734674006
104937671,-0.852830713632563
104943342,-1.12687795246953
104952689,-0.650078393009234
104954985,-0.829399435545109
104966264,1.25423616896337
104971300,0.697558112012838
104983460,-0.99924323297476
104990272,1.32932214617477
1050486211,-0.409779652266243
1050498565,-0.855417918581472
105050227,-0.96318284390154
105052234,-0.960490724780829
1050668450,-1.15483515341166
1050787502,-1.07165595218958
1050871214,-0.149076917505872
105110935,-0.425571979273468
105112655,1.26019787326391
1051396218,0.18599262561092
1051404330,-0.97956872775796
105148135,0.712644380314266
1051530302,1.26983634331747
1051543202,-0.522996948749421
1051557925,1.30549876850046
1051691750,-0.989840332423115
1051763821,1.26681587140306
105176483,-0.572506804570037
105177260,-0.991157714885057
1051865778,1.28099865042028
105192744,-1.01940489779896
1051928820,1.16212267393752
1051966404,0.928932399512574
105221119,-1.19296236458646
105226269,1.32048137527881
105228310,0.111003897509934
105235542,1.29263529554855
105242809,-1.09927562451925
1052490564,-1.08724057366894
10525552,-0.959980226884531
105272579,-1.0308415321326
105276026,1.04919747898598
1052848620,-0.810967574863829
105298907,1.33083535756554
1053008882,-0.886324025051404
105301721,1.15915626501814
105304569,-0.878601850729809
105308194,0.655012625613061
1053175208,-0.916390606804163
1053236226,-0.238729313807223
105326402,1.20714321604603
1053271752,0.898458347873442
105327432,-0.82797136001317
105329275,-0.968936886342093
1053432535,-0.917494585056919
105345807,1.17093418239091
1053465014,-0.593561172732148
1053580579,-1.08951463729998
105366463,1.01162700342766
105393023,-0.942692717447486
1053935353,-1.00042999856492
1054035642,-0.916231276853642
1054144447,-1.17817621435916
1054431,-0.990549833537072
10545,-0.77185603676321
105450534,-0.950678692091247
105461157,0.762665537801202
105466806,-1.0499734190712
1055124020,-0.0253290710752913
105523171,1.33102826749329
105534413,-0.93732852244116
1055378844,1.30394902766697
1055579178,1.33427910720145
105559609,-0.863335597102659
105560657,1.1862294829377
105560705,-1.00934631727688
1055731910,-0.503503411345706
105581789,-0.769449421814102
105594754,-0.942142765946648
105602024,-1.15643869010501
1056071892,-0.326593983526775
105630657,-0.921615653999688
1056331903,-0.967483735322389
105635023,-1.04192930572158
105638095,-0.763187011477003
105653707,-1.01348709191572
105654088,-1.05985184419614
1056552158,-1.140639766415
105657541,0.935864303875196
1056590900,-0.693396984419156
1056733165,1.31546534729947
1056832406,-0.863453818592426
1056912912,-0.562758388954865
105693749,-0.939773923137865
1056937519,1.30445837597651
105697254,-0.606461830728289
1057031556,0.692069347798471
1057122288,-1.13816290432261
105719039,1.33176683230392
105724783,-1.08920841125755
1057645927,1.2579402268585
1058094860,1.29776215642212
1058111472,-0.390084112749014
105821346,-0.906920435543275
105821694,-1.09665095307962
1058246118,-0.880298604624623
105825659,1.31713427388948
10583042,-0.827177561180693
105839980,-1.03679180302727
105844396,-0.721507949431189
105847100,1.32342544187756
1058515430,-1.06809699145425
1058831,-1.09584780392131
105894629,-1.14034644775101
105899607,-0.5782612835945
105901883,0.896055710418728
10590402,-1.04749680369097
105913114,0.401176308605236
105917268,-0.823452887367745
105927573,1.28324196654267
105939814,-0.289264452250179
105955076,-1.01581590457214
105964440,-0.998032616592918
1059650366,-0.922424354183272
105965606,-0.968898453973864
105966714,-0.957190530042602
1059693942,-0.770741776660566
105998402,-0.602586571038833
106000899,-0.771955960413155
10600312,-1.04588409088347
106021590,-0.393460799295836
1060450915,-1.09820735911376
1060590534,-0.780089180556295
1060702536,-0.753085438992371
1060736312,-0.878326142371179
1060771741,-1.04067310342463
1060796508,1.20764432400432
106104546,-1.025678563545
106111338,1.31437255436026
1061133330,-0.868343084878693
1061178032,1.21574939899434
106122686,-0.761951709541299
106123733,0.102113972698041
1061345084,1.23216108689339
1061453130,-1.05357250252261
1061475000,-1.08419759005257
1061723917,-0.74825986160286
1061773196,-0.988996371056818
106182754,-0.955347501659233
106195892,1.33865992548683
106212919,1.11543364229633
1062161,-1.02661699320912
10621932,-0.742798681944563
1062225217,-0.988864863156673
1062254472,1.18175759340057
106228835,-1.1241840708792
106229595,-0.786335039075106
106239126,-0.677711051298818
106262376,-0.963442400733528
106274105,-0.851453037461217
106275367,-0.947581013599602
106278121,1.14939539824687
1062817489,-0.641821117264064
106285121,-0.988984980588215
106285629,-1.01510023465807
106287535,0.058121859628835
106288017,-0.975913066173499
106290695,-0.608890749602143
106291885,-0.814485004636037
106299509,-0.910075498367752
10630,-0.510990415623817
106330057,0.414534697024329
106331667,-1.0011113775853
106344088,1.25686176077724
1063475666,1.08588413898252
1063586514,1.28782822966773
1063678573,1.19590178180863
1063683223,1.34153600907969
1063841089,-1.11235462379347
106391688,-0.927603535813066
106395831,1.17936408068903
10641352,-1.13041597053542
106437006,-1.00485149494352
106451961,-0.973455255414638
1064526121,1.17192130180608
1064535738,0.860613066524878
1064601757,-0.705722435100464
106463784,-1.03974034849892
106491297,-1.16265172004576
106494616,1.22314425385776
106501816,-1.10362819698493
106514937,-0.813539477509278
106515221,0.555853771365107
106517902,-0.589418651118945
106520410,-0.259881835009468
106550184,-0.911426254712971
106558818,-1.10654447985807
106572442,1.22527436133159
106580732,-1.02083019616206
106594205,1.31739839280764
106599628,1.21671511367006
1066022677,-1.04959844877162
10660802,-0.594814745849439
10661622,-0.768656608927562
1066165238,1.29874085594825
1066202484,-0.246817824838521
1066204172,1.29327759968333
106623354,1.33107011357126
106625073,1.32070690284504
106625425,-1.10921880847623
1066366129,1.29296294971265
1066547629,-1.06200773878568
10666432,-0.853265408672657
106665106,-0.301029776835327
1066922346,1.08046413322201
1066992349,-1.00765083620192
1067008352,-0.751576984057602
106705429,1.25190693622157
1067095603,-1.17722667855314
106711386,0.6336871489222
1067209832,1.26721436802338
1067239140,1.27815299421242
1067420118,1.03712448430118
106755054,-0.889667588349613
106769691,-1.01796675904404
106788885,-0.943137744028173
106790430,-0.918715141167763
1068061,-1.05556591225768
106814808,-0.953714368189121
106817873,-0.905602199178066
106819122,0.575246981410473
10682742,-0.883878313580888
1068299220,1.33136399818163
1068414278,-0.108868146637588
106853117,-0.842766657888364
106860313,-0.815662601819222
1068660577,-0.186593039530892
106877735,-0.0524321570938341
1068809875,-0.641476074700547
1068974712,-1.09337031191425
106905794,-1.09001621144541
1069185114,1.19881323650402
1069191475,1.33279050702562
1069222573,-0.837126480708824
106923936,-0.182570400515348
1069243182,-1.09170165040439
106929956,-0.928838254483804
1069517161,-0.960673665464637
106954516,-0.654940047050965
106956692,-0.925873558092599
10695762,-0.960409738494776
1069684898,-0.946322881237197
1069714362,-1.04334317481976
106973819,0.354781550637306
1069749984,1.28837359015424
1069852626,-1.04719932752044
1069992097,-1.01553828772197
107012365,1.26876467472415
107015063,-1.01017003730025
107033885,1.2968922375977
107039908,0.825792019359818
107047201,-0.785445492705226
107090979,-0.309948219204389
107091643,-0.933024826091519
1071035238,-1.13748983864567
107115739,-1.08969861731485
1071249602,-0.937620481756764
107140298,1.13184419991129
1071448806,1.17548711302057
107146721,-0.974699690013642
1071470508,1.34566525399056
1071490063,-1.00616936253964
107155690,-0.605980059232202
107156426,-1.02641237677244
107159515,-0.890411826585862
10716072,-0.877858383460811
107161142,-0.609873903893236
107161788,1.21388889629999
107169602,-1.0328277156463
10717092,-0.813824767412492
1071778812,-0.804520378132006
1071790574,-0.99563312140848
107187423,-0.864754499181026
107191237,-0.288682441284157
107198673,-0.893330848572074
1072009236,1.24261289219999
10720622,-1.05720283194636
107209093,1.13725796088365
107210947,0.705967164470611
107216890,-1.03944482816596
107231140,1.32816061369876
1072323325,1.29114763338988
107234633,-0.943824860989205
107237287,0.913647873517566
1072393874,-0.971258268543672
1072476217,-0.153686570600304
1072478329,-1.02370265281635
107254637,-0.544033804797394
1072651464,-1.16104766723325
1072693081,-1.0207931150296
107273605,-0.954084648488625
1072759567,-1.03726176767546
1072779949,1.31488203470168
1072811406,-0.447790304816988
107281820,-1.08788183078454
107297539,1.03757040211975
107302495,-1.02329785922845
1073526992,-0.89867877827592
1073825472,-1.0016420215302
107393078,1.09661444147982
107405290,-0.661312060744798
107425780,1.32289972345062
1074293473,1.28679472281078
107433523,0.678374536812278
1074414578,-1.01616933068709
1074422888,0.809576497219448
1074567048,-1.09731538048532
1074601981,-1.15766140745342
1074607166,1.27665623825924
1074610662,-1.14072755592584
107462027,1.30007624203994
10747572,-1.12989404993862
1074782106,-1.08494726414434
107491763,1.347042717584
1074943616,-0.824337943902737
1074955406,-0.885154291163147
107495715,1.33428412528091
107497796,-0.317171199443075
107498739,1.31407373137797
1075085484,-0.788219872463803
1075102070,-0.827370618336883
107517156,1.04626695548902
107530007,-1.10049647930313
10753312,-1.04407654036945
107534282,-0.981479645173331
1075463672,-0.848532897484669
1075493942,-0.79974287191545
1075565106,-0.235482253658934
107558871,-0.751276121360942
107562073,0.892677815560534
107563743,-0.811807592016591
1075894692,1.31630377362897
1075935068,0.9995332870569
1075939369,-1.03069873400325
107595129,0.76692588227577
107605737,-0.711613455951496
107612608,-0.865582891274108
107630289,-1.03470760265878
107641860,1.29444042491046
1076462856,1.13646249173547
107663008,1.2476140303019
1077006900,-0.857503381225683
107702315,-0.570572166053761
1077028063,1.18974924330882
10773962,1.15524614555353
10774082,-0.541338187035311
107743871,0.669570937941959
1077444631,1.24003777575875
1077541242,1.18940640500509
107759123,1.31337865227371
107760274,0.895507910105619
107766082,1.32144740618045
107773310,0.620508389851624
1077761520,1.28350136324942
1077775932,-0.749734151114909
10778572,-1.0780782131443
1077894253,1.26711680024976
107792558,1.31175379910348
1077941046,-1.06137385274147
1077970982,0.949882829781425
107800226,-0.411949656813731
1078042598,0.175491788471604
1078050246,1.22332978542467
1078170716,1.30136844793571
1078188086,-1.01335846632818
107818860,-0.776195026186535
1078214366,-1.0632332950161
107828155,-0.62119740851432
107834084,-1.17796059227639
1078492333,-1.04169084557183
1078510842,1.31875171755834
10785612,-0.715358167043058
1078589707,-0.466198092561259
107858983,-0.595192768552101
107861626,-1.06290812354505
107886768,-1.06920642135423
107888800,-1.10786922764094
107890260,-1.01005639504265
107894716,-0.345379435050711
10790572,-1.10001775169852
107939865,-0.863458973658179
10796522,-1.00525898479207
107980048,1.29779367915624
1079944946,-0.990704165336991
108006063,0.527146611074285
108011730,-1.02004054092289
108033897,0.569701788303305
1080361574,1.25512359640369
108049560,-0.939174490350546
1080529506,1.33418240345279
108055738,1.14716083398946
1080576949,1.28647051499397
108063748,-0.942676302894511
108075650,-1.14153633186867
108078631,0.856697541189919
108087030,1.30892917804357
108088376,-0.929050691240494
108091475,-0.86520316765844
108094234,-1.01143654234445
1081,-1.09370676057111
1081037545,1.25525131418742
1081104102,1.20899547207974
1081236042,1.32813177527299
108155579,0.992135015670695
10818272,-1.09725252086463
1081903728,-0.839884309151389
108199025,1.3307961517497
1082171360,1.27266248500503
1082197856,-0.204355514924461
1082585659,-0.814454537325691
108288348,-1.0209059193172
108294601,-0.832080484172425
1083025932,-0.798783213623215
108312938,-0.995457532931529
108312989,-1.1460412244434
108314300,-1.04047233482031
108332005,-0.92580562798235
108334613,-0.886000361064308
1083377360,-1.03682778277274
108338399,-0.688896647482222
108339610,-0.986368861922395
108346496,-0.967308286451624
1083467756,1.17870174597223
108346932,-1.11108623561589
108351557,1.18456433284211
1083546733,0.537067946087664
1083639199,1.35132449521298
108370360,1.18518923793502
108370814,-1.00595985101452
108371702,-0.912236442419675
108375650,-0.337091328220277
108401622,0.34121174856291
108410407,1.11498424801643
108414959,-1.1531576475714
1084217197,-0.115095087924557
1084242476,-0.85496995235287
108426283,-0.822159939136623
1084473913,1.2966263940808
108450607,1.2719822463025
108459313,0.587641602851445
1084671924,-1.07492596526809
1084733952,-1.17598237440809
1084834597,-0.9989287616601
1084887745,1.34646053634053
1084891549,-0.845796863232765
1085329698,1.13996135628543
1085411936,1.20742063017053
108556027,-0.828983185156393
10858472,-1.01131925748668
1086066954,-0.703858112587114
108617810,-0.497257809394114
108617919,-0.929536733856231
108618529,-1.08538148488026
108642330,-0.750487289800454
108653141,0.500998078591374
1086614858,-1.13453999809628
108688171,-0.0547071468919676
108691767,1.2170844670286
1086950059,-0.022608925029883
108702396,-0.912938924571635
108708410,-1.04949079608817
108709348,1.21279682301418
108711275,-0.181734188305113
108716057,-1.10945547863283
1087165952,-0.814840307878072
108726852,-0.915675172559826
108726910,-0.317692029565085
108727604,-0.791967857514338
108733822,-0.867405183301592
108736568,-1.11711194219936
1087371074,-0.743115087340477
1087427352,-1.10158902923469
108748299,1.24583229050611
108751302,1.20037752330123
108765362,1.10348760317025
1087682694,1.33209437595519
1087709881,1.05771120369036
108779618,-1.03720145811396
1087837867,1.25799824154121
108788378,-1.0579406364899
108789800,1.2757114148439
108796231,-0.806142356203342
1088010200,-0.907380478020756
108803086,1.13398047073975
108806652,-0.647733571506751
108810407,-0.852646403622752
108843211,-0.331110694600091
108884788,-0.938606097156718
1089225517,0.924101460245591
108962112,-0.83626674084264
1089659330,1.085418034429
1089732643,1.30230728415077
108977933,-1.07909285268553
1089851852,1.3024067147323
108985609,1.31929822889312
108987695,-0.94138373386169
1090090759,-1.00231066638908
1090226257,1.32951457200776
